entityId	entitySourceCode	entity	codeType	code	source
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010302874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010305374	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010402874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010405374	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010502874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010505374	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010602874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010702874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075010802874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075020102874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566102062	1011	抗宫炎胶囊	医保药品分类与代码	ZD02AAK0075030105374	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566104345	1029	苦参凝胶	医保药品分类与代码	ZD02BAK0193010105421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566104345	1029	苦参凝胶	医保药品分类与代码	ZD02BAK0193010205421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566104345	1029	苦参凝胶	医保药品分类与代码	ZD02BAK0193010305421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566104345	1029	苦参凝胶	医保药品分类与代码	ZD02BAK0193010405421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566104345	1029	苦参凝胶	医保药品分类与代码	ZD02BAK0193020105421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁颗粒	医保药品分类与代码	ZD01AAK0238010104394	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁颗粒	医保药品分类与代码	ZD01AAK0238010180637	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁颗粒	医保药品分类与代码	ZD01AAK0238010204394	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁口服液	医保药品分类与代码	ZD01AAK0239010104134	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁口服液	医保药品分类与代码	ZD01AAK0239010204134	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁口服液	医保药品分类与代码	ZD01AAK0239010304134	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁口服液	医保药品分类与代码	ZD01AAK0239010404134	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁口服液	医保药品分类与代码	ZD01AAK0239020104134	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁口服液	医保药品分类与代码	ZD01AAK0239020204134	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566105346	972	坤宁口服液	医保药品分类与代码	ZD01AAK0239030104134	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241010105421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241010205421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241010305421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241010405421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241010505421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241010605421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241020105421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479499646000	1038	坤泰胶囊	医保药品分类与代码	ZD03AAK0241020205421	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1675770553678117832	59	坤心宁颗粒	医保药品分类与代码	ZD03AAK0261010100941	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1742395168821103303	568	马来酸麦角新碱注射液	医保药品分类与代码	XG02ABM030B002010100322	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1742395168821103303	568	马来酸麦角新碱注射液	医保药品分类与代码	XG02ABM030B002010100874	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1742395168821103303	568	马来酸麦角新碱注射液	医保药品分类与代码	XG02ABM030B002010101708	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1742395168821103303	568	马来酸麦角新碱注射液	医保药品分类与代码	XG02ABM030B002010105156	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1742395168821103303	568	马来酸麦角新碱注射液	医保药品分类与代码	XG02ABM030B002010201708	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1742395168821103303	568	马来酸麦角新碱注射液	医保药品分类与代码	XG02ABM030B002010205156	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566104883	1044	女金胶囊	医保药品分类与代码	ZD03AAN0174010105297	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566104883	1044	女金胶囊	医保药品分类与代码	ZD03AAN0174010205297	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479472332803	1045	女珍颗粒	医保药品分类与代码	ZD03AAN0181010104085	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479472332803	1045	女珍颗粒	医保药品分类与代码	ZD03AAN0181010204085	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1567677479472332803	1045	女珍颗粒	医保药品分类与代码	ZD03AAN0181010304085	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566103383	1021	盆炎净胶囊	医保药品分类与代码	ZD02AAP0023010101061	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
1747753917566103383	1021	盆炎净胶囊	医保药品分类与代码	ZD02AAP0023010101478	《医疗保障基金智能监管规则库、知识库（2025年版）》“药品区分性别使用”规则对应知识点明细
